id_semester_evaluation,sem_present_count,sem_absent_count,sem_eval_lec_test_1_mark,sem_eval_lab_test_1_mark,semester_evaluation_mid_mark,sem_eval_lec_test_2_mark,sem_eval_lab_test_2_mark,semester_evaluation_pre_gtu_mark,semester_evaluation_internal_mark,semester_evaluation_gtu_mark
1,96,4,26,27,27,26,26,26,27,60
2,90,10,22,19,21,21,19,20,21,52
3,88,12,21,20,21,19,19,19,20,49
4,97,3,29,29,29,30,27,29,29,69
5,78,22,16,18,17,17,16,17,17,47
6,95,5,24,24,24,25,24,25,25,55
7,91,9,24,25,25,24,24,24,25,58
8,99,1,30,27,29,25,29,27,28,70
9,90,10,21,21,21,19,22,21,21,48
10,97,3,28,25,27,30,27,29,28,66
11,98,2,28,30,29,29,25,27,28,70
12,78,22,17,16,17,16,17,17,17,45
13,79,21,15,15,15,18,18,18,17,47
14,88,12,19,22,21,21,19,20,21,49
15,83,17,18,17,18,15,16,16,17,46
16,99,1,28,30,29,30,25,28,29,65
17,99,1,27,29,28,29,25,27,28,65
18,90,10,20,22,21,20,21,21,21,49
19,96,4,29,27,28,29,26,28,28,65
20,98,2,25,29,27,29,30,30,29,65
21,95,5,24,24,24,23,24,24,24,57
22,78,22,15,16,16,15,16,16,16,43
23,89,11,20,20,20,20,21,21,21,52
24,97,3,29,30,30,27,25,26,28,66
25,98,2,28,29,29,25,25,25,27,61
26,99,1,30,28,29,29,27,28,29,67
27,92,8,25,23,24,25,23,24,24,54
28,81,19,16,17,17,15,16,16,17,47
29,98,2,25,26,26,27,26,27,27,62
30,83,17,18,15,17,17,16,17,17,46
31,92,8,25,23,24,24,24,24,24,56
32,96,4,30,28,29,28,27,28,29,67
33,99,1,26,29,28,26,28,27,28,70
34,98,2,28,25,27,25,27,26,27,63
35,85,15,18,18,18,16,15,16,17,46
36,77,23,16,15,16,17,15,16,16,40
37,77,23,16,16,16,17,17,17,17,46
38,85,15,17,15,16,16,17,17,17,45
39,99,1,27,26,27,29,25,27,27,61
40,91,9,25,24,25,23,23,23,24,54
41,80,20,16,15,16,15,18,17,17,45
42,95,5,25,23,24,23,23,23,24,57
43,88,12,21,19,20,20,22,21,21,50
44,91,9,24,23,24,25,24,25,25,55
45,87,13,21,22,22,21,22,22,22,50
46,91,9,24,23,24,23,23,23,24,56
47,95,5,25,24,25,24,25,25,25,57
48,99,1,27,27,27,28,30,29,28,70
49,93,7,23,25,24,25,25,25,25,57
50,96,4,28,30,29,25,25,25,27,64
51,95,5,25,25,25,23,25,24,25,58
52,96,4,29,27,28,26,30,28,28,66
53,98,2,30,27,29,25,28,27,28,70
54,80,20,18,16,17,18,17,18,18,46
55,92,8,23,25,24,24,23,24,24,56
56,86,14,22,22,22,21,21,21,22,49
57,81,19,15,15,15,18,17,18,17,47
58,96,4,27,28,28,29,29,29,29,70
59,91,9,25,25,25,24,24,24,25,57
60,91,9,23,25,24,25,25,25,25,56
61,85,15,18,18,18,18,15,17,18,46
62,97,3,28,27,28,29,26,28,28,69
63,91,9,25,24,25,24,23,24,25,54
64,79,21,17,18,18,15,16,16,17,47
65,98,2,29,30,30,26,26,26,28,69
66,88,12,20,19,20,19,22,21,21,53
67,97,3,26,27,27,29,30,30,29,69
68,95,5,24,25,25,23,23,23,24,54
69,97,3,30,26,28,30,28,29,29,68
